YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q3,7,19,CN,GB,Southampton P,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,8500.00,6800.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-07-28,2017,Q3,7,28,-,51199,51199,Otra Mammalia,Otra Mammalia,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,US,GB,Stansted,GB,GB,US,United States,GB,CVEDP,No,Technical Use,149.68,45.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Technical Use,-,-,-,2017-07-19,2017,Q3,7,19,-,30021200,30021200,Otra Mammalia,Otra Mammalia,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,VN,GB,Felixstowe P,DK,DK,VN,Viet Nam,GB,CVEDP,No,Human Consumption,25600.00,23948.80,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-25,2017,Q3,7,25,-,3047190,03047190|03047190,Gadus Morhua,Gadus Morhua|Gadus Morhua,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,US,GB,Manchester,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,638.20,571.53,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-20,2017,Q3,7,20,-,40590,40590,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,AG,GB,Gatwick,HK,HK,AG,Antigua And Barbuda,/,CVEDP,No,-,324.00,240.00,/,GB,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,GBLHR4,/,/,Hong Kong,Heathrow,GBLHR4,-,-,-,-,2017-07-20,2017,Q3,7,20,-,3063100,3063100,Panulirus Argus,Panulirus Argus,-,-,-,,-,-,-,
2017,Q3,7,19,SC,GB,Heathrow,GB,GB,SC,Seychelles,GB,CVEDP,No,Human Consumption,730.00,631.26,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-20,2017,Q3,7,20,-,3044500,03044500|03044990,Xiphias Gladius,Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,SC,GB,Heathrow,GB,GB,SC,Seychelles,GB,CVEDP,No,Human Consumption,730.00,631.26,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-20,2017,Q3,7,20,-,3044990,03044500|03044990,Thunnus Albacares,Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,29.00,4.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-20,2017,Q3,7,20,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,25049.00,24420.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-28,2017,Q3,7,28,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19900.00,19320.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-28,2017,Q3,7,28,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,25580.00,24900.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-29,2017,Q3,7,29,Yes,20714,20714,Gallus Gallus,Gallus Gallus,United Kingdom,Random,Aerobic microorganisms 30?C,2017-07-28,1.3 x 10? CFU/g,1,Satisfactory,2017-08-08
2017,Q3,7,19,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,25580.00,24900.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-29,2017,Q3,7,29,Yes,20714,20714,Gallus Gallus,Gallus Gallus,United Kingdom,Random,Eschericia coli,2017-07-28,4 MPN/g,1,Satisfactory,2017-08-08
2017,Q3,7,19,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,25580.00,24900.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-29,2017,Q3,7,29,Yes,20714,20714,Gallus Gallus,Gallus Gallus,United Kingdom,Random,Salmonella spp.,2017-07-28,Not Detected in 25g,5,Satisfactory,2017-08-08
2017,Q3,7,19,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20765.00,20160.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-28,2017,Q3,7,28,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20765.00,20160.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-28,2017,Q3,7,28,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,35.00,10.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-20,2017,Q3,7,20,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,18112.50,17250.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-29,2017,Q3,7,29,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19845.00,18900.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-29,2017,Q3,7,29,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,900.00,760.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3024990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Pampus Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Pristipomoides Spp|Rastrelliger Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,900.00,760.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Caranx Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Pristipomoides Spp|Rastrelliger Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,900.00,760.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Epinephelus Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Pristipomoides Spp|Rastrelliger Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,900.00,760.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Lethrinus Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Pristipomoides Spp|Rastrelliger Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,900.00,760.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Lutjanus Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Pristipomoides Spp|Rastrelliger Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,900.00,760.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Otra Pesca,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Pristipomoides Spp|Rastrelliger Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,900.00,760.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Pampus Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Pristipomoides Spp|Rastrelliger Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,900.00,760.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Pristipomoides Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Pristipomoides Spp|Rastrelliger Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,900.00,760.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Rastrelliger Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Pristipomoides Spp|Rastrelliger Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,900.00,760.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Scomberomorus Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Pristipomoides Spp|Rastrelliger Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,900.00,760.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Selaroides Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Pristipomoides Spp|Rastrelliger Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,900.00,760.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Sphyraena Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Pristipomoides Spp|Rastrelliger Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,900.00,760.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990,Stolephorus Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Pristipomoides Spp|Rastrelliger Spp|Scomberomorus Spp|Selaroides Spp|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1392.50,1138.95,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3044990,3044990,Thunnus Albacares,Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,VN,GB,Heathrow,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,8.00,4.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-20,2017,Q3,7,20,-,16041991,16041991|16041991,Pangasius Spp,Pangasius Spp|Pangasius Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,US,GB,Heathrow,GB,GB,US,United States,GB,CVEDP,No,Technical Use,53.50,0.60,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Technical Use,-,-,-,2017-07-20,2017,Q3,7,20,-,30021200,30021200|30021200,Bovidae,Bovidae|Otra Mammalia,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,US,GB,Heathrow,GB,GB,US,United States,GB,CVEDP,No,Technical Use,53.50,0.60,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Technical Use,-,-,-,2017-07-20,2017,Q3,7,20,-,30021200,30021200|30021200,Otra Mammalia,Bovidae|Otra Mammalia,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,22280.00,16000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-24,2017,Q3,7,24,-,3046100,3046100,Oreochromis Niloticus,Oreochromis Niloticus,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,CN,GB,Grimsby-Immingham P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,22275.00,18630.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3054980,3054980,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,NG,GB,Heathrow,GB,GB,NG,Nigeria,GB,CVEDP,No,Human Consumption,234.00,234.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-20,2017,Q3,7,20,-,3076000,3076000,Gasteropoda,Gasteropoda,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,MX,GB,London Gateway,GB,GB,MX,Mexico,GB,CVEDP,No,Human Consumption,22104.00,20880.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-21,2017,Q3,7,21,-,4090000,4090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,ZA,GB,Grimsby-Immingham P,GB,GB,ZA,South Africa,GB,CVEDP,No,Human Consumption,19051.00,16507.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-21,2017,Q3,7,21,-,3047411,3047411,Merluccius Spp,Merluccius Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,ZA,GB,Grimsby-Immingham P,GB,GB,ZA,South Africa,GB,CVEDP,No,Human Consumption,4974.00,4310.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-21,2017,Q3,7,21,-,3047411,3047411,Merluccius Spp,Merluccius Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,ZA,GB,Grimsby-Immingham P,GB,GB,ZA,South Africa,GB,CVEDP,No,Human Consumption,35.00,30.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-21,2017,Q3,7,21,-,3047411,3047411,Merluccius Spp,Merluccius Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,JP,GB,Heathrow,GB,GB,JP,Japan,GB,CVEDP,No,Human Consumption,261.00,237.50,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-21,2017,Q3,7,21,-,20130,20130,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,AU,GB,Felixstowe P,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,22333.00,21354.50,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-30,2017,Q3,7,30,-,20130,020130|020130,Bos Taurus,Bos Taurus|Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-25,2017,Q3,7,25,-,2109939,2109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,JP,GB,Felixstowe P,GB,GB,JP,Japan,GB,CVEDP,No,Human Consumption,890.05,791.68,/,/,Not satisfactory,Not satisfactory,Not Done,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,2. Destruction,10. Other,2017-07-19,2017,Q3,7,19,-,2104,2104,-,,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,CN,GB,Grimsby-Immingham P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,23000.00,16707.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-28,2017,Q3,7,28,-,3047200,3047200,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,2720.00,2294.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3022980,03022980|03024600|03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03044990|03044990|03063390|03074220|03075100,Cynoglossus Spp,Acanthurus Spp|Carangidae|Caranx Spp|Clupeidae|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Spp|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,2720.00,2294.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3024600,03022980|03024600|03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03044990|03044990|03063390|03074220|03075100,Rachycentron Canadum,Acanthurus Spp|Carangidae|Caranx Spp|Clupeidae|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Spp|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,2720.00,2294.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3024990,03022980|03024600|03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03044990|03044990|03063390|03074220|03075100,Pampus Spp,Acanthurus Spp|Carangidae|Caranx Spp|Clupeidae|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Spp|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,7,19,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,2720.00,2294.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3028990,03022980|03024600|03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03044990|03044990|03063390|03074220|03075100,Acanthurus Spp,Acanthurus Spp|Carangidae|Caranx Spp|Clupeidae|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Spp|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
