YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q1,1,11,MU,GB,"Felixstowe, P",GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,164589,61632,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,16041428,16041421|16041428|16041438,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
2018,Q1,1,11,MU,GB,"Felixstowe, P",GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,0,3002.88,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,16041438,16041421|16041428|16041438,Thunnus Albacares,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
2018,Q1,1,11,MU,GB,"Felixstowe, P",GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,78738,60937.92,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,16041421,16041421,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,11,MU,GB,"Felixstowe, P",GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,20194,15421.44,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,16041428,16041428|16041438,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
2018,Q1,1,11,MU,GB,"Felixstowe, P",GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,0,737.28,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,16041438,16041428|16041438,Thunnus Albacares,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
2018,Q1,1,11,MU,GB,"Felixstowe, P",GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,82387,64634.88,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,16041421,16041421,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,17,MU,GB,"Felixstowe, P",GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,0,91626.66,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-23,2018,Q1,1,23,16041421,16041421|16041431,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
2018,Q1,1,17,MU,GB,"Felixstowe, P",GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,138055,15264,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-23,2018,Q1,1,23,16041431,16041421|16041431,Thunnus Albacares,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
2018,Q1,1,18,MU,GB,Liverpool,GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,21816,18612,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-24,2018,Q1,1,24,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,19,MU,GB,"Felixstowe, P",GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,20451,14538.24,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-23,2018,Q1,1,23,16041421,16041421|16041431,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
2018,Q1,1,19,MU,GB,"Felixstowe, P",GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,0,1620.48,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-23,2018,Q1,1,23,16041431,16041421|16041431,Thunnus Albacares,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
2018,Q1,1,19,MU,GB,"Felixstowe, P",GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,0,17159.04,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-23,2018,Q1,1,23,16041421,16041421|16041428|16041431|16041438|16042070,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
2018,Q1,1,19,MU,GB,"Felixstowe, P",GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,57542,17338.08,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-23,2018,Q1,1,23,16041428,16041421|16041428|16041431|16041438|16042070,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
2018,Q1,1,19,MU,GB,"Felixstowe, P",GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,0,1086.72,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-23,2018,Q1,1,23,16041431,16041421|16041428|16041431|16041438|16042070,Thunnus Albacares,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
2018,Q1,1,19,MU,GB,"Felixstowe, P",GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,0,107.52,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-23,2018,Q1,1,23,16041438,16041421|16041428|16041431|16041438|16042070,Thunnus Albacares,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
2018,Q1,1,19,MU,GB,"Felixstowe, P",GB,GB,MU,Mauritius,GB,CVEDP,No,Human Consumption,0,7545.6,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-23,2018,Q1,1,23,16042070,16041421|16041428|16041431|16041438|16042070,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
2018,Q1,1,8,MX,GB,Heathrow,GB,GB,MX,Mexico,GB,CVEDP,No,Human Consumption,170,140,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-08,2018,Q1,1,8,30235,30235,Thunnus Orientalis,Thunnus Orientalis,-
2018,Q1,1,13,MX,GB,Heathrow,GB,GB,MX,Mexico,GB,CVEDP,No,Human Consumption,210,180,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,30235,30235,Thunnus Orientalis,Thunnus Orientalis,-
2018,Q1,1,20,MX,GB,Heathrow,GB,GB,MX,Mexico,GB,CVEDP,No,Human Consumption,210,180,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-22,2018,Q1,1,22,30235,30235,Thunnus Orientalis,Thunnus Orientalis,-
2018,Q1,1,29,MX,GB,Heathrow,GB,GB,MX,Mexico,GB,CVEDP,No,Human Consumption,180,180,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-29,2018,Q1,1,29,30235,30235,Thunnus Orientalis,Thunnus Orientalis,-
2018,Q1,1,16,BR,GB,"Tilbury, P",GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,9978,9330,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-17,2018,Q1,1,17,3048400,3048400,Xiphias Gladius,Xiphias Gladius,-
2018,Q1,1,24,US,GB,Stansted,GB,GB,US,United States,GB,CVEDP,No,Technical Use,11.33,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-01-24,2018,Q1,1,24,30021200,30021200,Bovidae,Bovidae,-
2018,Q1,1,19,US,GB,London Gateway,GB,GB,US,United States,GB,CVEDP,No,Technical Use,13884,13612,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,-,-,-,-,2018-01-30,2018,Q1,1,30,300120,300120,Ruminantia,Ruminantia,-
2018,Q1,1,12,US,GB,Heathrow,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,135,125,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-17,2018,Q1,1,17,404,404,Bos Taurus,Bos Taurus,-
2018,Q1,1,18,US,GB,Stansted,GB,GB,US,United States,GB,CVEDP,No,Technical Use,2.72,2.72,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,-,-,-,-,2018-01-18,2018,Q1,1,18,300120,300120,Bovidae,Bovidae,-
2018,Q1,1,22,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,234,216,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-25,2018,Q1,1,25,4090000,4090000,Apis Melifera,Apis Melifera,-
2018,Q1,1,15,EC,GB,"Tilbury, P",DK,DK,EC,Ecuador,GB,CVEDP,No,Human Consumption,22527,19972,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-16,2018,Q1,1,16,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,-
2018,Q1,1,5,ID,GB,"Southampton, P",FR,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,8136,7200,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-19,2018,Q1,1,19,3061792,3061792,Penaeus Monodon,Penaeus Monodon,-
2018,Q1,1,29,ID,GB,"Felixstowe, P",DK,DK,ID,Indonesia,GB,CVEDP,No,Human Consumption,23250,9900,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-29,2018,Q1,1,29,16052190,16052190,Metapenaeus Monoceros,Metapenaeus Monoceros,-
2017,Q4,12,29,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,108774,98602.88,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-06,2018,Q1,1,6,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,10,ID,GB,Heathrow,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,16,9.25,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-11,2018,Q1,1,11,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,17,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,70528,64480,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-26,2018,Q1,1,26,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,23,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,41228,36005.76,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-31,2018,Q1,1,31,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,25,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,69,64,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-31,2018,Q1,1,31,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,23,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,22867,11867,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-29,2018,Q1,1,29,16052110,16052110,Metapenaeus Monoceros,Metapenaeus Monoceros,-
2018,Q1,1,8,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,5600.6,3360.2,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-17,2018,Q1,1,17,16051000,16051000,Portunus Pelagicus,Portunus Pelagicus,-
2018,Q1,1,9,ID,GB,"Southampton, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,3061.56,2316.76,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-12,2018,Q1,1,12,16051000,16051000,Portunus Pelagicus,Portunus Pelagicus,-
2018,Q1,1,24,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,9090.9,5652.43,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-31,2018,Q1,1,31,16051000,16051000,Portunus Pelagicus,Portunus Pelagicus,-
2017,Q4,12,14,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,0,10970,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-02,2018,Q1,1,2,3061792,03061792|16052900,Penaeus (Litopenaeus) Vannamei,Litopenaeus Vannamei|Penaeus (Litopenaeus) Vannamei,-
2017,Q4,12,14,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,24000,9030,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-02,2018,Q1,1,2,16052900,03061792|16052900,Litopenaeus Vannamei,Litopenaeus Vannamei|Penaeus (Litopenaeus) Vannamei,-
2018,Q1,1,5,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,24000,20000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-23,2018,Q1,1,23,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,-
2017,Q4,12,22,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,4433.25,3855,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-02,2018,Q1,1,2,16052900,16052900,Penaeus Vannamei,Penaeus Vannamei,-
2017,Q4,12,21,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,6574.71,5717.14,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-09,2018,Q1,1,9,16052900,16052900,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q1,1,8,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,0,3240,/,/,Not satisfactory,Not satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,-,-,1. Re-Export,5. Id: Mis-Match With Documents,2018-01-24,2018,Q1,1,24,3061792,03061792|16052110|16052900,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Vannamei,-
2018,Q1,1,8,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,0,3240,/,/,Not satisfactory,Not satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,-,-,1. Re-Export,6. Id: Health Mark Error,2018-01-24,2018,Q1,1,24,3061792,03061792|16052110|16052900,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Vannamei,-
2018,Q1,1,8,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,11422.54,4130,/,/,Not satisfactory,Not satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,-,-,1. Re-Export,5. Id: Mis-Match With Documents,2018-01-24,2018,Q1,1,24,16052110,03061792|16052110|16052900,Penaeus Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Vannamei,-
2018,Q1,1,8,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,0,4130,/,/,Not satisfactory,Not satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,-,-,1. Re-Export,6. Id: Health Mark Error,2018-01-24,2018,Q1,1,24,16052110,03061792|16052110|16052900,Penaeus Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Vannamei,-
2018,Q1,1,8,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,0,1585.15,/,/,Not satisfactory,Not satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,-,-,1. Re-Export,5. Id: Mis-Match With Documents,2018-01-24,2018,Q1,1,24,16052900,03061792|16052110|16052900,Penaeus Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Vannamei,-
2018,Q1,1,8,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,0,1585.15,/,/,Not satisfactory,Not satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,-,-,1. Re-Export,6. Id: Health Mark Error,2018-01-24,2018,Q1,1,24,16052900,03061792|16052110|16052900,Penaeus Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Vannamei,-
2018,Q1,1,11,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,10336,8500,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-22,2018,Q1,1,22,16052900,16052900,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q1,1,16,ID,GB,Heathrow,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,12,2.97,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-17,2018,Q1,1,17,16052900,16052900,Litopenaeus Vannamei,Litopenaeus Vannamei,-
2018,Q1,1,11,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,20381.76,17055.36,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-20,2018,Q1,1,20,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,11,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,20381.76,17055.36,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-20,2018,Q1,1,20,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,10,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,2451.6,1080,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-22,2018,Q1,1,22,16052900,16052900,Metapenaeus Spp,Metapenaeus Spp,-
2018,Q1,1,10,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,20348.28,9860.4,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-22,2018,Q1,1,22,16052190,16052190,Metapenaeus Monoceros,Metapenaeus Monoceros,-
2018,Q1,1,19,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,10105,9400,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-22,2018,Q1,1,22,3038990,3038990,Scomber Spp,Scomber Spp,-
2018,Q1,1,2,ID,GB,"Southampton, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,5211.87,4016.08,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-04,2018,Q1,1,4,3069390,3069390,Portunus Pelagicus,Portunus Pelagicus,-
2017,Q4,12,22,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,20390.4,16588.8,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-02,2018,Q1,1,2,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,3,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,19998,16879.5,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-13,2018,Q1,1,13,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,4,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,19998,16879.5,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-20,2018,Q1,1,20,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,2,ID,GB,Liverpool,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,20563.14,18048,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,3,ID,GB,Liverpool,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,20563.14,18048,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,15,ID,GB,Liverpool,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,20563.14,18048,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-16,2018,Q1,1,16,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,15,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,20511.72,18002.88,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-20,2018,Q1,1,20,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,22,ID,GB,Liverpool,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,20563.14,18048,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-25,2018,Q1,1,25,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,23,ID,GB,Liverpool,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,20563.14,18048,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-29,2018,Q1,1,29,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q1,1,23,ID,GB,"Felixstowe, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,20511.72,18002.88,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-29,2018,Q1,1,29,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2017,Q4,12,28,ID,GB,"Tilbury, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,4248,4014,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-05,2018,Q1,1,5,3038990,3038990,Scomber Spp,Scomber Spp,-
2017,Q4,12,28,ID,GB,"Tilbury, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,0,2000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-05,2018,Q1,1,5,3038990,3038990,Epinephelus Spp,Epinephelus Spp|Parastromateus Niger|Scarus Ghobban,-
2017,Q4,12,28,ID,GB,"Tilbury, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,15087,5190,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-05,2018,Q1,1,5,3038990,3038990,Parastromateus Niger,Epinephelus Spp|Parastromateus Niger|Scarus Ghobban,-
2017,Q4,12,28,ID,GB,"Tilbury, P",GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,0,7070,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-05,2018,Q1,1,5,3038990,3038990,Scarus Ghobban,Epinephelus Spp|Parastromateus Niger|Scarus Ghobban,-
