YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q1,1,30,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,24870,23610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-31,2017,Q1,1,31,-,03032500,03032500|03038910|03038910|03038910|03038910|03038910|03038910,Cirrhinus Cirrhosus,Cirrhinus Cirrhosus|Sperata Seenghala|Sperata Seenghala|Systomus Sarana|Tenualosa Ilisha|Tenualosa Ilisha|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,24870,23610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-31,2017,Q1,1,31,-,03038910,03032500|03038910|03038910|03038910|03038910|03038910|03038910,Sperata Seenghala,Cirrhinus Cirrhosus|Sperata Seenghala|Sperata Seenghala|Systomus Sarana|Tenualosa Ilisha|Tenualosa Ilisha|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,24870,23610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-31,2017,Q1,1,31,-,03038910,03032500|03038910|03038910|03038910|03038910|03038910|03038910,Systomus Sarana,Cirrhinus Cirrhosus|Sperata Seenghala|Sperata Seenghala|Systomus Sarana|Tenualosa Ilisha|Tenualosa Ilisha|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,24870,23610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-31,2017,Q1,1,31,-,03038910,03032500|03038910|03038910|03038910|03038910|03038910|03038910,Tenualosa Ilisha,Cirrhinus Cirrhosus|Sperata Seenghala|Sperata Seenghala|Systomus Sarana|Tenualosa Ilisha|Tenualosa Ilisha|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,24870,23610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-31,2017,Q1,1,31,-,03038910,03032500|03038910|03038910|03038910|03038910|03038910|03038910,Wallago Attu,Cirrhinus Cirrhosus|Sperata Seenghala|Sperata Seenghala|Systomus Sarana|Tenualosa Ilisha|Tenualosa Ilisha|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028180,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Rhizoprionodon Acutus,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Acanthurus Monroviae,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Caranx Spp,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Chanos Chanos,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Epinephelus Malabaricus,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Lates Calcarifer,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Leiognathus Spp,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Lethrinus Spp,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Lutjanus Spp,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Nemipterus Japonicus,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Ocyurus Chrysurus,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Otra Pesca,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Parastromateus Niger,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Parupeneus Indicus,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Scomberomorus Spp,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Sillago Sihama,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03044990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Istiophorus Platypterus,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03063390,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Portunus Pelagicus,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03063690,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Penaeus Monodon,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,2965,2446,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03074220,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Loligo Spp,Acanthurus Monroviae|Caranx Spp|Chanos Chanos|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13466.14,12886.88,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-31,2017,Q1,1,31,-,02044390,02044390|02044390,Ovis Aries,Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,9547.2,7956,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-31,2017,Q1,1,31,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,VN,GB,Felixstowe P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,8017.68,6336,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-31,2017,Q1,1,31,-,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,VN,GB,Felixstowe P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,9839.88,7776,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-31,2017,Q1,1,31,-,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1486,1237.3,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03024600,03024600|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Rachycentron Canadum,Caranx Spp|Epinephelus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Kanagurta|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1486,1237.3,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03024600|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Caranx Spp,Caranx Spp|Epinephelus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Kanagurta|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1486,1237.3,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03024600|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Epinephelus Spp,Caranx Spp|Epinephelus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Kanagurta|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1486,1237.3,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03024600|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Lates Calcarifer,Caranx Spp|Epinephelus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Kanagurta|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q1,1,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1486,1237.3,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,03028990,03024600|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Lethrinus Spp,Caranx Spp|Epinephelus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Kanagurta|Sillago Sihama,United Kingdom,-,-,,-,-,-,
