YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q4,12,20,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,137007,104632,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-20,2018,Q4,12,20,16042070,16041421|16041428|16042070,Thunnus Obesus,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares|Thunnus Obesus,-
2018,Q4,12,20,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,136942,105849,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-20,2018,Q4,12,20,16041421,16041421|16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,20,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-20,2018,Q4,12,20,16041428,16041421|16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,20,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,137773,105917,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-20,2018,Q4,12,20,16041421,16041421,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,20,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,117730,90786,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-20,2018,Q4,12,20,16041421,16041421|16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,20,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-20,2018,Q4,12,20,16041428,16041421|16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,20,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,116252,88851,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-20,2018,Q4,12,20,16041428,16041428|16041438|16041448,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares|Thunnus Obesus,-
2018,Q4,12,20,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-20,2018,Q4,12,20,16041438,16041428|16041438|16041448,Thunnus Albacares,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares|Thunnus Obesus,-
2018,Q4,12,20,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-20,2018,Q4,12,20,16041448,16041428|16041438|16041448,Thunnus Obesus,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares|Thunnus Obesus,-
2018,Q4,12,30,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,112234,86805,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-30,2018,Q4,12,30,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,30,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-30,2018,Q4,12,30,16041421,16041421|16041428|16041438|16041448,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares|Thunnus Obesus,-
2018,Q4,12,30,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-30,2018,Q4,12,30,16041428,16041421|16041428|16041438|16041448,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares|Thunnus Obesus,-
2018,Q4,12,30,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-30,2018,Q4,12,30,16041438,16041421|16041428|16041438|16041448,Thunnus Albacares,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares|Thunnus Obesus,-
2018,Q4,12,30,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,136503,104867,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-30,2018,Q4,12,30,16041448,16041421|16041428|16041438|16041448,Thunnus Obesus,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares|Thunnus Obesus,-
2018,Q4,12,29,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,113926,85723,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-29,2018,Q4,12,29,16041428,16041428|16042070,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares|Thunnus Obesus,-
2018,Q4,12,29,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-29,2018,Q4,12,29,16042070,16041428|16042070,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares|Thunnus Obesus,-
2018,Q4,12,29,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-29,2018,Q4,12,29,16042070,16041428|16042070,Thunnus Albacares,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares|Thunnus Obesus,-
2018,Q4,12,29,MU,GB,"Felixstowe, P",GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-29,2018,Q4,12,29,16042070,16041428|16042070,Thunnus Obesus,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares|Thunnus Obesus,-
2018,Q4,12,31,MX,GB,"Tilbury, P",DE,GB,MX,MX,GB,CVEDP,No,Human Consumption,47804,45600,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-31,2018,Q4,12,31,4090000,4090000,Apis Melifera,Apis Melifera,-
2018,Q4,12,20,CA,GB,London Gateway,GB,GB,CA,CA,GB,CVEDP,No,Human Consumption,24798,20956,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-20,2018,Q4,12,20,16052190,16052190,Pandalus Spp,Pandalus Spp,-
2018,Q4,12,6,US,GB,Stansted,GB,GB,US,US,GB,CVEDP,No,Human Consumption,1,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-06,2018,Q4,12,6,21069098,21069098,Apis Melifera,Apis Melifera,-
2018,Q4,12,7,US,GB,Stansted,GB,GB,US,US,GB,CVEDP,No,Technical Use,1,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-12-07,2018,Q4,12,7,30021200,30021200,Bovidae,Bovidae,-
2018,Q4,12,12,US,GB,Stansted,GB,GB,US,US,GB,CVEDP,No,Technical Use,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-12-12,2018,Q4,12,12,30021200,30021200,Bovidae,Bovidae,-
2018,Q4,12,13,US,GB,Stansted,GB,GB,US,US,GB,CVEDP,No,Technical Use,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-12-13,2018,Q4,12,13,30021200,30021200,Bovidae,Bovidae,-
2018,Q4,12,18,US,GB,Stansted,GB,GB,US,US,GB,CVEDP,No,Technical Use,1,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-12-18,2018,Q4,12,18,30021200,30021200,Bovidae,Bovidae,-
2019,Q1,1,2,US,GB,Heathrow,GB,GB,US,US,GB,CVEDP,No,Technical Use,4442,4355,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,-,-,-,-,2019-01-02,2019,Q1,1,2,300120,300120,Ruminantia,Ruminantia,-
2018,Q4,12,7,NZ,GB,Stansted,GB,GB,NZ,NZ,GB,CVEDP,No,Technical Use,2,1,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-12-07,2018,Q4,12,7,30021200,30021200,Bovidae,Bovidae,-
2018,Q4,12,7,NZ,GB,Heathrow,GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,7,6,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-07,2018,Q4,12,7,4090000,4090000,Apis Mellifera,Apis Mellifera,-
2018,Q4,12,7,MX,GB,Gatwick,GB,GB,MX,MX,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-07,2018,Q4,12,7,3028990,3028990,Lutjanus Spp,Lutjanus Spp|Ocyurus Chrysurus,-
2018,Q4,12,7,MX,GB,Gatwick,GB,GB,MX,MX,GB,CVEDP,No,Human Consumption,935,828,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-07,2018,Q4,12,7,3028990,3028990,Ocyurus Chrysurus,Lutjanus Spp|Ocyurus Chrysurus,-
2018,Q4,12,11,MX,GB,Gatwick,GB,GB,MX,MX,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-11,2018,Q4,12,11,3028990,3028990,Lutjanus Spp,Lutjanus Spp|Ocyurus Chrysurus,-
2018,Q4,12,11,MX,GB,Gatwick,GB,GB,MX,MX,GB,CVEDP,No,Human Consumption,1819,1610,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-11,2018,Q4,12,11,3028990,3028990,Ocyurus Chrysurus,Lutjanus Spp|Ocyurus Chrysurus,-
2018,Q4,12,16,MX,GB,Gatwick,GB,GB,MX,MX,GB,CVEDP,No,Human Consumption,1533,1357,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-16,2018,Q4,12,16,3028990,3028990,Lutjanus Spp,Lutjanus Spp|Ocyurus Chrysurus,-
2018,Q4,12,16,MX,GB,Gatwick,GB,GB,MX,MX,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-16,2018,Q4,12,16,3028990,3028990,Ocyurus Chrysurus,Lutjanus Spp|Ocyurus Chrysurus,-
2018,Q4,12,19,MX,GB,Gatwick,GB,GB,MX,MX,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-19,2018,Q4,12,19,3028990,3028990,Lutjanus Spp,Lutjanus Spp|Ocyurus Chrysurus,-
2018,Q4,12,19,MX,GB,Gatwick,GB,GB,MX,MX,GB,CVEDP,No,Human Consumption,1143,1012,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-19,2018,Q4,12,19,3028990,3028990,Ocyurus Chrysurus,Lutjanus Spp|Ocyurus Chrysurus,-
2018,Q4,12,17,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,20614,18003,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,16,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,161670,146963,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-16,2018,Q4,12,16,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,13,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-13,2018,Q4,12,13,16041421,16041421|16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,13,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,102740,79488,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-13,2018,Q4,12,13,16041428,16041421|16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,10,ID,GB,Heathrow,GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,2,1,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-10,2018,Q4,12,10,16041421,16041421|16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,10,ID,GB,Heathrow,GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-10,2018,Q4,12,10,16041428,16041421|16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,20,ID,GB,"Southampton, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,18980,17165,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-20,2018,Q4,12,20,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,23,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,61534,47616,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-23,2018,Q4,12,23,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,23,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,83513,64512,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-23,2018,Q4,12,23,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,21,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,17632,16120,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-21,2018,Q4,12,21,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,19,ID,GB,Manchester,GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-19,2018,Q4,12,19,16041421,16041421|16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,19,ID,GB,Manchester,GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,2,1,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-19,2018,Q4,12,19,16041428,16041421|16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,20,ID,GB,Manchester,GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,7,6,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-20,2018,Q4,12,20,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2019,Q1,1,14,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,20614,18003,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-14,2019,Q1,1,14,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,30,ID,GB,Heathrow,GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,1,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-30,2018,Q4,12,30,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,22,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,24991,11260,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-22,2018,Q4,12,22,16052110,16052110,Metapenaeus Monoceros,Metapenaeus Monoceros,-
2019,Q1,1,7,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,24967,11748,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,16052110,16052110,Metapenaeus Monoceros,Metapenaeus Monoceros,-
2019,Q1,1,7,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,20419,9360,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,16052110,16052110,Metapenaeus Monoceros,Metapenaeus Monoceros,-
2018,Q4,12,22,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,10162,8300,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-22,2018,Q4,12,22,16052900,16052900,Litopenaeus Vannamei,Litopenaeus Vannamei,-
2019,Q1,1,4,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,10336,8500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,16052900,16052900,Litopenaeus Vannamei,Litopenaeus Vannamei,-
2018,Q4,12,29,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,3746,1815,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-29,2018,Q4,12,29,16052190,16052190,Metapenaeus Monoceros,Metapenaeus Monoceros,-
2018,Q4,12,22,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,17161,8316,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-22,2018,Q4,12,22,16052190,16052190,Metapenaeus Monoceros,Metapenaeus Monoceros,-
2018,Q4,12,30,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,13416,5910,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-30,2018,Q4,12,30,16052190,16052190,Metapenaeus Spp,Metapenaeus Spp,-
2018,Q4,12,24,ID,GB,"Southampton, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,10617,8181,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-24,2018,Q4,12,24,3069390,3069390,Portunus Pelagicus,Portunus Pelagicus,-
2018,Q4,12,6,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,24516,11880,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-06,2018,Q4,12,6,16052900,16052900,Metapenaeus Monoceros,Metapenaeus Monoceros,-
2018,Q4,12,15,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,24516,11880,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-15,2018,Q4,12,15,16052900,16052900,Metapenaeus Monoceros,Metapenaeus Monoceros,-
2018,Q4,12,19,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,24000,9900,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-19,2018,Q4,12,19,16052190,16052190,Metapenaeus Monoceros,Metapenaeus Monoceros,-
2018,Q4,12,15,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,24000,9000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-15,2018,Q4,12,15,16052190,16052190,Metapenaeus Monoceros,Metapenaeus Monoceros,-
2019,Q1,1,10,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,14573,7062,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-10,2019,Q1,1,10,16052900,16052900,Metapenaeus Affinis,Metapenaeus Affinis,-
2018,Q4,12,15,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,5144,4008,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-15,2018,Q4,12,15,3074338,3074338,Loligo Spp,Loligo Spp,-
2018,Q4,12,15,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,10500,8500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-15,2018,Q4,12,15,3074338,3074338,Loligo Spp,Loligo Spp,-
2018,Q4,12,16,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,10534,9096,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-16,2018,Q4,12,16,16051000,16051000,Portunus Pelagicus,Portunus Pelagicus,-
2018,Q4,12,16,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,10407,8323,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-16,2018,Q4,12,16,16051000,16051000,Portunus Pelagicus,Portunus Pelagicus,-
2018,Q4,12,12,ID,GB,Manchester,GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,13,5,/,/,/,/,-,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-12,2018,Q4,12,12,16051000,16051000,Portunus Pelagicus,Portunus Pelagicus,-
2019,Q1,1,4,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,15510,12508,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3074338,3074338,Loligo Spp,Loligo Spp,-
2019,Q1,1,4,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,5144,4008,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3074338,3074338,Loligo Spp,Loligo Spp,-
2019,Q1,1,6,ID,GB,"Felixstowe, P",GB,GB,ID,ID,GB,CVEDP,No,Human Consumption,6400,5440,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-06,2019,Q1,1,6,16051000,16051000,Portunus Pelagicus,Portunus Pelagicus,-
2018,Q4,12,10,CN,GB,London Gateway,GB,GB,CN,CN,GB,CVEDP,No,Animal Feedingstuff,11520,10668,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-12-10,2018,Q4,12,10,51199,51199,Invertebrata,Invertebrata,-
2018,Q4,12,13,CN,GB,London Gateway,GB,GB,CN,CN,GB,CVEDP,No,Animal Feedingstuff,10912,10230,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-12-13,2018,Q4,12,13,51199,51199,Invertebrata,Invertebrata,-
