YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q3,8,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-05,2018,Q3,8,5,3028990,03024330|03028990|03063390|03074220,Raja Spp,Caranx Spp|Cephalopholis Sonnerati|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Portunus Spp|Raja Spp|Sardinella Spp|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-05,2018,Q3,8,5,3028990,03024330|03028990|03063390|03074220,Sphyraena Spp,Caranx Spp|Cephalopholis Sonnerati|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Portunus Spp|Raja Spp|Sardinella Spp|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-05,2018,Q3,8,5,3028990,03024330|03028990|03063390|03074220,Stolephorus Spp,Caranx Spp|Cephalopholis Sonnerati|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Portunus Spp|Raja Spp|Sardinella Spp|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,1155,913,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-05,2018,Q3,8,5,3063390,03024330|03028990|03063390|03074220,Portunus Spp,Caranx Spp|Cephalopholis Sonnerati|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Portunus Spp|Raja Spp|Sardinella Spp|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-05,2018,Q3,8,5,3074220,03024330|03028990|03063390|03074220,Loligo Spp,Caranx Spp|Cephalopholis Sonnerati|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Portunus Spp|Raja Spp|Sardinella Spp|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3024330,03024330|03024990|03028990|03063390|03063690|03074220,Sardinella Spp,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3024990,03024330|03024990|03028990|03063390|03063690|03074220,Pampus Spp,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3028990,03024330|03024990|03028990|03063390|03063690|03074220,Caranx Spp,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3028990,03024330|03024990|03028990|03063390|03063690|03074220,Chanos Chanos,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3028990,03024330|03024990|03028990|03063390|03063690|03074220,Epinephelus Spp,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3028990,03024330|03024990|03028990|03063390|03063690|03074220,Gerres Spp,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3028990,03024330|03024990|03028990|03063390|03063690|03074220,Lethrinus Spp,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3028990,03024330|03024990|03028990|03063390|03063690|03074220,Lutjanus Spp,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3028990,03024330|03024990|03028990|03063390|03063690|03074220,Nemipterus Spp,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3028990,03024330|03024990|03028990|03063390|03063690|03074220,Otra Pesca,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3028990,03024330|03024990|03028990|03063390|03063690|03074220,Parastromateus Niger,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3028990,03024330|03024990|03028990|03063390|03063690|03074220,Selaroides Spp,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3028990,03024330|03024990|03028990|03063390|03063690|03074220,Serranidae,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,1406,1155,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3028990,03024330|03024990|03028990|03063390|03063690|03074220,Sphyraena Spp,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3028990,03024330|03024990|03028990|03063390|03063690|03074220,Stolephorus Spp,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3063390,03024330|03024990|03028990|03063390|03063690|03074220,Brachyura,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3063690,03024330|03024990|03028990|03063390|03063690|03074220,Penaeus Spp,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,16,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,3074220,03024330|03024990|03028990|03063390|03063690|03074220,Loligo Spp,Brachyura|Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Penaeus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-23,2018,Q3,8,23,3024330,03024330|03024990|03028990|03063390|03074220,Sardinella Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-23,2018,Q3,8,23,3024990,03024330|03024990|03028990|03063390|03074220,Pampus Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-23,2018,Q3,8,23,3028990,03024330|03024990|03028990|03063390|03074220,Caranx Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-23,2018,Q3,8,23,3028990,03024330|03024990|03028990|03063390|03074220,Epinephelus Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-23,2018,Q3,8,23,3028990,03024330|03024990|03028990|03063390|03074220,Lethrinus Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-23,2018,Q3,8,23,3028990,03024330|03024990|03028990|03063390|03074220,Lutjanus Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-23,2018,Q3,8,23,3028990,03024330|03024990|03028990|03063390|03074220,Nemipterus Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-23,2018,Q3,8,23,3028990,03024330|03024990|03028990|03063390|03074220,Otra Pesca,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-23,2018,Q3,8,23,3028990,03024330|03024990|03028990|03063390|03074220,Selaroides Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-23,2018,Q3,8,23,3028990,03024330|03024990|03028990|03063390|03074220,Serranidae,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-23,2018,Q3,8,23,3028990,03024330|03024990|03028990|03063390|03074220,Sphyraena Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-23,2018,Q3,8,23,3028990,03024330|03024990|03028990|03063390|03074220,Stolephorus Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-23,2018,Q3,8,23,3063390,03024330|03024990|03028990|03063390|03074220,Portunus Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,1450,1222,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-23,2018,Q3,8,23,3074220,03024330|03024990|03028990|03063390|03074220,Loligo Spp,Caranx Spp|Epinephelus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sardinella Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,29,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-30,2018,Q3,8,30,3028990,03028990|03074220,Caranx Spp,Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Scomberomorus Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,29,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-30,2018,Q3,8,30,3028990,03028990|03074220,Chanos Chanos,Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Scomberomorus Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,29,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-30,2018,Q3,8,30,3028990,03028990|03074220,Epinephelus Spp,Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Scomberomorus Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,29,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-30,2018,Q3,8,30,3028990,03028990|03074220,Gerres Spp,Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Scomberomorus Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,29,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-30,2018,Q3,8,30,3028990,03028990|03074220,Lethrinus Spp,Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Scomberomorus Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,29,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-30,2018,Q3,8,30,3028990,03028990|03074220,Lutjanus Spp,Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Scomberomorus Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
2018,Q3,8,29,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-30,2018,Q3,8,30,3028990,03028990|03074220,Nemipterus Spp,Caranx Spp|Chanos Chanos|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Scomberomorus Spp|Selaroides Spp|Serranidae|Sphyraena Spp|Stolephorus Spp,-
