YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q2,5,31,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-09,2018,Q2,6,9,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,5,31,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,9824,9121,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-09,2018,Q2,6,9,2042300,2042300,Ovis Aries,Ovis Aries,-
2018,Q2,5,31,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,12575,11975,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-10,2018,Q2,6,10,2044290,2044290,Ovis Aries,Ovis Aries,-
2018,Q2,5,31,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14497,13988,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-09,2018,Q2,6,9,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,5,31,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,18647,18192,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-09,2018,Q2,6,9,2069099,2069099,Ovis Aries,Ovis Aries,-
2018,Q2,5,31,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14205,13656,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-09,2018,Q2,6,9,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,5,31,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14105,13606,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-09,2018,Q2,6,9,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,6,4,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-16,2018,Q2,6,16,2042250,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,4,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,16676,15558,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-16,2018,Q2,6,16,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,4,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,10535,9828,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-16,2018,Q2,6,16,2042250,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,4,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-16,2018,Q2,6,16,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14510,14000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24217,23387,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-17,2018,Q2,6,17,2044250,02044250|02044290|02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-17,2018,Q2,6,17,2044290,02044250|02044290|02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-17,2018,Q2,6,17,2044310,02044250|02044290|02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-17,2018,Q2,6,17,2069099,02044250|02044290|02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13600,13079,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2042250,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,12075,11280,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14183,13637,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,18002,17626,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2044310,2044310,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,15377,15025,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2044390,2044390,Ovis Aries,Ovis Aries,-
2018,Q2,6,11,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2042250,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,11,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,11002,10286,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13663,13176,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,15575,15099,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2044290,2044290,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,15831,15432,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2069099,2069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,17860,17424,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2069099,2069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,18299,17898,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2044310,2044310,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13951,13456,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-18,2018,Q2,6,18,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13538,13022,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,12778,12208,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-18,2018,Q2,6,18,2044290,2044290,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-20,2018,Q2,6,20,2044250,02044250|02044290|02044310|02044390|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-20,2018,Q2,6,20,2044290,02044250|02044290|02044310|02044390|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,25576,24828,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-20,2018,Q2,6,20,2044310,02044250|02044290|02044310|02044390|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-20,2018,Q2,6,20,2044390,02044250|02044290|02044310|02044390|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-20,2018,Q2,6,20,2069099,02044250|02044290|02044310|02044390|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,19188,18720,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2069099,2069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14160,13667,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,18030,17653,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2044390,2044390,Ovis Aries,Ovis Aries,-
2018,Q2,6,5,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13737,13238,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-19,2018,Q2,6,19,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,6,18,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2042250,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,18,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,10724,10006,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-23,2018,Q2,6,23,2044250,02044250|02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,23750,23010,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-23,2018,Q2,6,23,2044310,02044250|02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-23,2018,Q2,6,23,2069099,02044250|02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,18040,17653,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2044310,2044310,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,18583,18142,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2069099,2069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13335,12714,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2044290,2044290,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13827,13340,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,19168,18714,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2069099,2069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2044290,02044290|02044310,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14361,13905,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2044310,02044290|02044310,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,12626,11844,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2042250,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-23,2018,Q2,6,23,2042250,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,18345,17117,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-23,2018,Q2,6,23,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2042250,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,10700,9994,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,12489,11853,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2044290,2044290,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,16714,16200,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2044310,02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2069099,02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-23,2018,Q2,6,23,2044290,02044290|02044310|02044390,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24501,23897,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-23,2018,Q2,6,23,2044310,02044290|02044310|02044390,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-23,2018,Q2,6,23,2044390,02044290|02044310|02044390,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14988,14462,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14414,13886,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14531,14008,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,6,25,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,15366,14894,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2044290,2044290,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13587,13095,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13887,13405,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,18582,18144,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2069099,2069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,14,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,18730,18288,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-25,2018,Q2,6,25,2069099,2069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,21,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-30,2018,Q2,6,30,2044250,02044250|02044290|02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,21,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-30,2018,Q2,6,30,2044290,02044250|02044290|02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,21,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24234,23490,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-30,2018,Q2,6,30,2044310,02044250|02044290|02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,21,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-30,2018,Q2,6,30,2069099,02044250|02044290|02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q2,6,6,MA,GB,"Tilbury, P",GB,GB,MA,Morocco,GB,CVEDP,No,Human Consumption,20180,15270,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-11,2018,Q2,6,11,16041319,16041319,Sardina Pilchardus,Sardina Pilchardus,-
2018,Q2,6,5,US,GB,East Midlands,GB,GB,US,United States,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Not satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,-,-,2. Destruction,5. Id: Mis-Match With Documents,2018-06-17,2018,Q2,6,17,230910,230910,Pesca,Pesca|Ungulates,-
